Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776443174,174,POST,POST /cart/checkout,0.000000,0.000000,13,15,53,53,65,65,65,65,65,65,65,8,0,10,22.685601875082284,7.620913000209839,65.0560520007275,6435.75
1776443174,174,POST,POST /cart/empty,0.000000,0.000000,200,230,230,240,260,260,260,260,260,260,260,14,0,200,183.1329949287205,16.88575200023479,260.7680010005424,9971.0
1776443174,174,POST,POST /setCurrency,0.000000,0.000000,210,240,240,240,260,260,260,260,260,260,260,10,0,210,185.6436128999121,24.77479899971513,262.22182600031374,9988.5
1776443174,174,,Aggregated,12.000000,0.000000,190,210,220,220,230,240,240,260,260,260,260,216,0,190,163.70814168512712,7.620913000209839,262.22182600031374,10210.986111111111
1776443175,232,GET,GET /,12.500000,0.000000,180,200,210,220,220,230,240,240,240,240,240,80,0,180,152.0613658249431,9.091256000829162,236.68174900012673,9973.225
1776443175,232,GET,GET /?currency=X,7.500000,0.000000,190,210,220,220,230,230,240,240,240,240,240,54,0,180,153.85013203706842,10.838172998774098,243.4020819982834,9975.944444444445
1776443175,232,GET,GET /?product_id=X,1.500000,0.000000,190,190,210,210,210,210,210,210,210,210,210,7,0,180,159.83748528560682,11.525425001309486,205.91886600050202,9983.714285714286
1776443175,232,GET,GET /cart,3.500000,0.000000,150,180,180,190,190,210,240,240,240,240,240,28,0,160,132.0678244643594,9.109484000873636,238.6233090001042,7204.857142857143
1776443175,232,GET,GET /product/[id],3.500000,0.000000,180,210,220,220,230,230,230,230,230,230,230,46,0,170,139.5845672824852,6.491625001217471,233.37369599903468,7550.478260869565
1776443175,232,POST,POST /cart (add),3.000000,0.000000,210,230,230,240,240,250,260,260,260,260,260,39,0,210,190.47195679479793,9.597994001524057,256.95096900017234,16110.23076923077
1776443175,232,POST,POST /cart (pre-checkout add),0.500000,0.000000,220,220,230,240,240,240,240,240,240,240,240,11,0,220,175.95517063620554,29.649412001163,243.78017900016857,16114.454545454546
1776443175,232,POST,POST /cart/checkout,0.500000,0.000000,13,15,30,53,65,65,65,65,65,65,65,11,0,12,21.029460818350675,7.620913000209839,65.0560520007275,6436.272727272727
1776443175,232,POST,POST /cart/empty,2.000000,0.000000,200,210,230,230,240,260,260,260,260,260,260,18,0,200,167.1165728890224,16.88575200023479,260.7680010005424,9971.0
1776443175,232,POST,POST /setCurrency,1.500000,0.000000,210,230,240,240,240,260,260,260,260,260,260,22,0,210,169.31552059081284,17.884361999676912,262.22182600031374,9989.818181818182
1776443175,232,,Aggregated,36.000000,0.000000,190,210,220,220,230,240,240,250,260,260,260,316,0,180,152.0213449335136,6.491625001217471,262.22182600031374,10225.04430379747
1776443176,290,GET,GET /,12.000000,0.000000,180,210,210,220,230,240,250,260,270,270,270,113,0,170,142.48668384069651,8.740432000195142,266.50565300042217,9973.530973451327
1776443176,290,GET,GET /?currency=X,8.000000,0.000000,180,200,220,220,230,240,260,280,280,280,280,85,0,170,140.59485865892543,6.772610999178141,275.2224199994089,9976.458823529412
1776443176,290,GET,GET /?product_id=X,1.333333,0.000000,190,190,210,210,230,230,230,230,230,230,230,9,0,180,160.21732066656114,11.525425001309486,227.63591100010672,9980.888888888889
1776443176,290,GET,GET /cart,5.333333,0.000000,130,170,180,190,220,250,280,280,280,280,280,49,0,150,116.67911599998865,6.699846999254078,284.00580400011677,7302.448979591837
1776443176,290,GET,GET /product/[id],4.000000,0.000000,170,210,220,220,230,230,250,270,270,270,270,65,0,160,130.74629952296584,6.491625001217471,266.3845280003443,7546.0615384615385
1776443176,290,POST,POST /cart (add),5.666667,0.000000,210,230,240,240,250,260,270,270,270,270,270,51,0,210,172.60425288227185,9.597994001524057,272.5516199989215,16137.21568627451
1776443176,290,POST,POST /cart (pre-checkout add),1.000000,0.000000,210,220,240,240,240,270,270,270,270,270,270,17,0,210,160.77047982360133,17.6647390017024,274.7629779987619,16109.29411764706
1776443176,290,POST,POST /cart/checkout,1.000000,0.000000,15,17,30,30,53,65,65,65,65,65,65,17,0,15,20.929041705826155,7.620913000209839,65.0560520007275,6437.64705882353
1776443176,290,POST,POST /cart/empty,3.333333,0.000000,200,230,230,230,260,280,280,280,280,280,280,21,0,200,168.38984619062103,14.833683000688325,278.5402619992965,9971.0
1776443176,290,POST,POST /setCurrency,2.000000,0.000000,210,230,240,240,250,260,260,260,260,260,260,28,0,210,161.84308064280881,14.844238001387566,264.16601999881095,9987.607142857143
1776443176,290,,Aggregated,43.666667,0.000000,180,210,220,220,240,250,260,270,280,280,280,455,0,180,139.93143316482738,6.491625001217471,284.00580400011677,10128.54945054945
1776443177,348,GET,GET /,14.750000,0.000000,170,200,210,220,230,240,260,270,280,280,280,143,0,170,129.08416848946038,8.094639999399078,281.19973899993056,9975.489510489511
1776443177,348,GET,GET /?currency=X,9.250000,0.000000,170,190,210,220,240,260,260,280,290,290,290,118,0,170,130.8682817966424,6.772610999178141,286.62484000051336,9977.93220338983
1776443177,348,GET,GET /?product_id=X,1.250000,0.000000,180,210,230,230,250,250,250,250,250,250,250,14,0,170,141.62527557138154,10.15218099928461,251.46526000025915,9977.357142857143
1776443177,348,GET,GET /cart,5.750000,0.000000,150,180,200,220,250,260,260,280,280,280,280,62,0,160,126.26574230642056,6.699846999254078,284.00580400011677,7601.854838709677
1776443177,348,GET,GET /product/[id],8.000000,0.000000,160,210,220,220,230,250,270,270,270,270,270,80,0,150,124.524453462368,6.491625001217471,271.74036299948057,7548.7625
1776443177,348,POST,POST /cart (add),7.000000,0.000000,230,240,250,260,270,280,280,290,290,290,290,69,0,220,184.0069639419844,9.597994001524057,290.5257200000051,16131.898550724638
1776443177,348,POST,POST /cart (pre-checkout add),2.000000,0.000000,210,230,240,250,270,270,290,290,290,290,290,25,0,210,172.0964111201465,17.6647390017024,289.68153899950266,16111.68
1776443177,348,POST,POST /cart/checkout,2.000000,0.000000,19,30,47,53,65,100,110,110,110,110,110,25,0,18,30.53521820002061,7.620913000209839,108.91418000028352,6439.6
1776443177,348,POST,POST /cart/empty,3.500000,0.000000,200,230,230,240,260,270,280,280,280,280,280,27,0,200,156.39447844444442,14.833683000688325,278.5402619992965,9971.0
1776443177,348,POST,POST /setCurrency,2.500000,0.000000,210,240,240,250,260,280,280,280,280,280,280,37,0,210,159.60191037826203,14.844238001387566,277.84302299915,9985.081081081082
1776443177,348,,Aggregated,56.000000,0.000000,170,210,220,230,250,260,280,280,290,290,290,600,0,170,135.94145391830048,6.491625001217471,290.5257200000051,10223.896666666667
1776443178,406,GET,GET /,16.000000,0.000000,130,190,210,220,230,250,260,270,280,280,280,179,0,130,118.37197188823508,5.938528000115184,281.19973899993056,9976.731843575419
1776443178,406,GET,GET /?currency=X,11.200000,0.000000,160,190,220,220,240,260,260,280,290,290,290,144,0,160,128.7659167153126,6.772610999178141,286.62484000051336,9978.25
1776443178,406,GET,GET /?product_id=X,1.400000,0.000000,180,210,230,230,250,250,250,250,250,250,250,17,0,170,139.5889087646484,10.15218099928461,251.46526000025915,9976.235294117647
1776443178,406,GET,GET /cart,6.000000,0.000000,64,180,190,220,240,250,260,280,280,280,280,80,0,130,111.32485379991977,5.318677000104799,284.00580400011677,8076.85
1776443178,406,GET,GET /product/[id],9.400000,0.000000,140,200,220,220,230,250,260,270,270,270,270,111,0,150,121.4694756124552,6.491625001217471,271.74036299948057,7551.189189189189
1776443178,406,POST,POST /cart (add),7.800000,0.000000,220,240,250,260,270,270,280,290,290,290,290,94,0,210,166.85025287226884,9.474030999626848,290.5257200000051,16173.72340425532
1776443178,406,POST,POST /cart (pre-checkout add),2.200000,0.000000,210,240,250,250,270,280,290,290,290,290,290,29,0,210,169.51130431039803,13.121095000315108,289.68153899950266,16109.551724137931
1776443178,406,POST,POST /cart/checkout,2.200000,0.000000,18,27,35,47,65,100,110,110,110,110,110,29,0,17,28.132618413831644,7.202562999736983,108.91418000028352,6441.172413793103
1776443178,406,POST,POST /cart/empty,3.600000,0.000000,200,230,240,240,270,270,280,280,280,280,280,34,0,190,150.13107576476827,11.959588000536314,278.5402619992965,9971.0
1776443178,406,POST,POST /setCurrency,4.400000,0.000000,200,240,250,260,260,270,280,280,280,280,280,51,0,200,152.26722323527878,12.96774200091022,277.84302299915,9990.372549019608
1776443178,406,,Aggregated,64.200000,0.000000,160,200,220,230,250,260,270,280,290,290,290,768,0,160,128.6180586080358,5.318677000104799,290.5257200000051,10285.74609375
1776443179,464,GET,GET /,19.333333,0.000000,110,190,210,220,240,270,310,320,330,330,330,226,0,110,119.07973483624046,5.938528000115184,328.6084100000153,9979.871681415929
1776443179,464,GET,GET /?currency=X,14.500000,0.000000,130,190,220,230,260,290,320,330,340,340,340,178,0,130,129.90919206741853,6.772610999178141,340.44726399952197,9977.91573033708
1776443179,464,GET,GET /?product_id=X,1.500000,0.000000,92,110,190,210,230,250,250,250,250,250,250,24,0,93,115.40749541647226,10.051530000055209,251.46526000025915,9974.625
1776443179,464,GET,GET /cart,8.166667,0.000000,22,180,190,220,250,260,310,330,330,330,330,97,0,64,106.94351576280825,5.318677000104799,333.65872600006696,7801.979381443299
1776443179,464,GET,GET /product/[id],10.833333,0.000000,140,210,220,230,260,290,330,330,340,340,340,149,0,140,127.83552495966433,6.491625001217471,335.2446600001713,7552.322147651007
1776443179,464,POST,POST /cart (add),8.500000,0.000000,210,240,260,260,270,320,330,350,360,360,360,111,0,210,167.25394026121518,9.474030999626848,361.66642699936347,16203.351351351352
1776443179,464,POST,POST /cart (pre-checkout add),3.000000,0.000000,190,230,250,250,280,340,350,350,350,350,350,37,0,190,161.4022692703804,13.121095000315108,353.21031199964636,16148.432432432432
1776443179,464,POST,POST /cart/checkout,2.833333,0.000000,17,23,30,35,59,100,110,110,110,110,110,36,0,16,25.890998833347112,7.202562999736983,108.91418000028352,6438.5
1776443179,464,POST,POST /cart/empty,3.500000,0.000000,180,210,240,240,270,280,320,320,320,320,320,40,0,180,141.93903095006135,11.959588000536314,324.20994600033737,9971.0
